observationLevels[REPLICATE>BLOCK>PLOT]	observationLevels[REPLICATE>BLOCK]	observationLevels[REPLICATE]	observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	ASI_D20deg	MFLW_D20deg	ear_height	FFLW_D20deg	GN	GY_Adj_tha	KW	tassel_height	plant_height
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint					2659.3137254902				
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint							300		
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint		71,9162621594							
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint				71,9162621594					
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint						7.9779411765			
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint									210
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint								250	
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint			95						
213042	8	1	213042	gnpis.lot:'3042'	4	16	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0RCNVFKUw==	HMV5405_H	HMV5405_H	2011	NA in endpoint	0,00000000000								
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint					2651.8246187364				
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint							270		
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint		69,1356363634							
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint				70,5080925583					
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint						7.1599264706			
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint									180
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint								230	
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint			70						
233082	7	3	233082	gnpis.lot:'3082'	14	4	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NaTFVaQw==	PHG47_H	PHG47_H	2011	NA in endpoint	-1,37245619490								
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint					3658.4486735871				
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint							306		
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint		78,3401072463							
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint				79,5148081292					
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint						11.1948529412			
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint									250
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint								300	
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint			100						
123056	7	2	123056	gnpis.lot:'3056'	9	1	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0NHWlozRg==	DK78371A_H	DK78371A_H	2011	NA in endpoint	-1,17470088290								
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint					2540.7455976021				
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint							314		
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint		74,1287196592							
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint				77,2693275334					
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint						7.9779411765			
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint									210
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint								255	
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint			90						
233065	3	3	233065	gnpis.lot:'3065'	12	10	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0hPTU9YTw==	F918_H	F918_H	2011	NA in endpoint	-3,14060787420								
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint					2155.9168969601				
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint							298		
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint		69,1356363634							
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint				71,9162621594					
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint						6.4246323529			
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint									190
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint								245	
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint			95						
223008	3	2	223008	gnpis.lot:'3008'	7	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dBSE9GQQ==	A310_H	A310_H	2011	NA in endpoint	-2,78062579600								
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint					3213.5816283035				
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint							276		
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint		73,0764432719							
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint				73,0764432719					
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint						8.8694852941			
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint									250
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint								300	
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint			115						
113058	9	1	113058	gnpis.lot:'3058'	5	5	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09KTVFHUg==	HMV5325_H	HMV5325_H	2011	NA in endpoint	0,00000000000								
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint					NA				
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint							336		
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint		77,2693275334							
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint				75,1386450276					
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint						NA			
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint									240
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint								285	
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint			120						
113043	1	1	113043	gnpis.lot:'3043'	1	7	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1JQTTlGSA==	F924_H	F924_H	2011	NA in endpoint	2,13068250580								
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint					3115.4918864097				
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint							290		
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint		73,0764432719							
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint				75,1386450276					
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint						9.0349264706			
113094	8	1	113094	gnpis.lot:'3094'	4	12	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0kxUElBQg==	NDB8_H	NDB8_H	2011	NA in endpoint									220
