observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Tnight_Early	Ri_Early	MFLW_D20deg	Tnight_Fill	Psi_Flo	FFLW_D20deg	Tmax_Flo	GN	Tnight_Flo	Psi_Fill	Tmax_Fill	GY_Adj_tha	KW	Ri_Fill	tassel_height	Tmax_Early	Ri_Flo
3156water_regimerainfed	gnpis.lot:'3156'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pMS0xISQ==	HMV5301_H	HMV5301_H	2012	NA in endpoint										-218.1206896552							
3156water_regimerainfed	gnpis.lot:'3156'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pMS0xISQ==	HMV5301_H	HMV5301_H	2012	NA in endpoint																34.3814208033	
3156water_regimerainfed	gnpis.lot:'3156'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pMS0xISQ==	HMV5301_H	HMV5301_H	2012	NA in endpoint							36.3851297855										
3156water_regimerainfed	gnpis.lot:'3156'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1pMS0xISQ==	HMV5301_H	HMV5301_H	2012	NA in endpoint											33.3205720407						
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint								291.622209562									
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint													70.5849264813				
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint			84.751486618														
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint						193.5431166309											
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint												1233.9569551107					
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint															133.1223256002		
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint	17.3923979377																
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint									18.0967645202								
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint				16.868307814													
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint		164.608															
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint																	399.532
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint														777.553			
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint					-191.859375												
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint										-217.6233974359							
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint																34.3003378724	
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint							36.8946063135										
3052water_regimerainfed	gnpis.lot:'3052'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L04wWFc2Wg==	N25_H	N25_H	2012	NA in endpoint											32.7326317981						
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint								285.5738060738									
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint													71.5328758398				
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint			75.158329208														
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint						267.3077478143											
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint												3582.7948915604					
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint															140.6632034852		
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint	17.082479798																
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint									18.072705314								
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint				17.2041172105													
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint		203.175															
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint																	235.406
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint														928.043			
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint					-61.5217391304												
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint										-104.0395480226							
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint																34.2617272061	
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint							36.5750590022										
3021water_regimewatered	gnpis.lot:'3021'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0dENlRaUw==	EZ37_H	EZ37_H	2012	NA in endpoint											33.4339461313						
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint								289.5913107652									
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint													68.714289291				
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint			75.4235427603														
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint						256.9866325368											
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint												3900.9231765267					
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint															116.2744266472		
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint	17.3923979377																
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint									17.6482222222								
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint				17.1685118043													
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint		164.608															
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint																	272.491
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint														919.824			
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint					-59.0083333333												
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint										-103.6451149425							
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint																34.3003378724	
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint							36.4048573513										
3230water_regimewatered	gnpis.lot:'3230'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lQSE5CWg==	PHR36_H	PHR36_H	2012	NA in endpoint											33.5247363154						
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint								270.360609806									
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint													68.5128166255				
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint			79.674989597														
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint						202.933758474											
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint												1878.5539874016					
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint															137.4263791891		
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint	17.5737099253																
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint									17.8625925926								
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint				16.974416644													
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint		149.08															
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint																	363.854
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint														836.68			
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint					-184.175												
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint										-218.5053030303							
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint																34.3225756528	
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint							36.6688042184										
3036water_regimerainfed	gnpis.lot:'3036'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L09WS0JVWQ==	F7081_H	F7081_H	2012	NA in endpoint											33.0263454165						
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint								318.4583849488									
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint													65.0708210999				
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint			70.8534860579														
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint						244.1516867923											
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint												2892.766472674					
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint															90.6535539845		
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint	17.3923979377																
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint									17.6593434343								
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint				17.2216599261													
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint		164.608															
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint																	278.897
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint														1000.391			
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint					-59.5643939394												
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint										-101.6633064516							
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint																34.3003378724	
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint							36.4646644919										
3131water_regimewatered	gnpis.lot:'3131'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzNWS1BWQg==	W153R_H	W153R_H	2012	NA in endpoint											33.5564780115						
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint								315.9696108895									
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint													68.9497116833				
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint			76.852012825														
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint						215.2216190148											
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint												1429.3281495884					
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint															124.2778851577		
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint	17.5737099253																
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint									17.5843621399								
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint				17.149877852													
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint		149.08															
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint																	297.637
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint														902.897			
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint					-181.1867283951												
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint										-218.1206896552							
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint																34.3225756528	
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint							36.441479485										
3097water_regimerainfed	gnpis.lot:'3097'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0pRSzREWg==	DK4676A_H	DK4676A_H	2012	NA in endpoint											33.3205720407						
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint								270.4168670772									
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint													68.71525864				
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint			78.1507165015														
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint						180.5071752882											
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint												2267.1908130816					
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint															122.9867676248		
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint	17.2047020202																
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint									18.1761316872								
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint				17.0141592039													
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint		180.336															
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint																	343.641
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint														856.893			
3032water_regimerainfed	gnpis.lot:'3032'	NA in endpoint	NA in endpoint	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1lLMDhBTg==	UH_P089_H	UH_P089_H	2012	NA in endpoint					-190.5277777778												
